recording stamp,SpO2
0,96
1,96
2,96
3,97
4,97
5,97
6,97
7,96
8,96
9,96
10,96
11,96
12,96
13,96
14,96
15,96
16,96
17,96
18,96
19,96
20,96
21,96
22,96
23,96
24,96
25,96
26,97
27,97
28,97
29,97
30,96
31,96
32,96
33,96
34,96
35,96
36,97
37,96
38,96
39,96
40,96
41,96
42,96
43,96
44,96
45,96
46,97
47,97
48,97
49,97
50,97
51,97
52,97
53,96
54,96
55,96
56,96
57,96
58,96
59,96
60,96
61,96
62,96
63,96
64,97
65,97
66,97
67,97
68,97
69,97
70,97
71,97
72,96
73,96
74,96
75,96
76,97
77,97
78,97
79,97
80,96
81,96
82,96
83,96
84,96
85,96
86,96
87,96
88,96
89,96
90,96
91,96
92,96
93,96
94,96
95,96
96,96
97,96
98,96
99,96
100,96
101,96
102,96
103,96
104,96
105,96
106,96
107,96
108,96
109,96
110,96
111,96
112,96
113,96
114,96
115,96
116,96
117,96
118,96
119,96
120,96
121,96
122,96
123,96
124,96
125,96
126,96
127,96
128,96
129,96
130,96
131,96
132,96
133,96
134,96
135,96
136,96
137,96
138,96
139,96
140,96
141,97
142,97
143,97
144,97
145,97
146,97
147,97
148,97
149,97
150,97
151,97
152,96
153,96
154,96
155,97
156,97
157,97
158,97
159,97
160,97
161,97
162,96
163,96
164,97
165,97
166,97
167,97
168,97
169,97
170,97
171,96
172,96
173,94
174,94
175,94
176,94
177,95
178,95
179,95
180,96
181,96
182,96
183,96
184,96
185,96
186,96
187,96
188,96
189,96
190,96
191,97
192,97
193,97
194,96
195,96
196,96
197,96
198,96
199,96
200,96
201,96
202,96
203,96
204,96
205,96
206,96
207,96
208,96
209,96
210,96
211,96
212,96
213,96
214,96
215,96
216,96
217,96
218,96
219,96
220,95
221,95
222,95
223,95
224,95
225,95
226,95
227,95
228,95
229,95
230,95
231,96
232,96
233,96
234,96
235,96
236,96
237,96
238,96
239,96
240,96
241,96
242,96
243,96
244,96
245,96
246,96
247,96
248,95
249,95
250,95
251,95
252,95
253,95
254,95
255,95
256,95
257,96
258,96
259,96
260,96
261,96
262,96
263,96
264,96
265,96
266,96
267,96
268,96
269,96
270,96
271,96
272,96
273,96
274,96
275,96
276,96
277,96
278,96
279,96
280,96
281,96
282,96
283,96
284,96
285,96
286,96
287,96
288,96
289,96
290,96
291,96
292,96
293,96
294,96
295,96
296,96
297,96
298,96
299,96
300,96
301,96
302,96
303,96
304,96
305,96
306,96
307,96
308,96
309,96
310,97
311,97
312,96
313,96
314,96
315,96
316,96
317,96
318,96
319,96
320,96
321,96
322,96
323,96
324,96
325,96
326,96
327,96
328,96
329,96
330,96
331,96
332,96
333,96
334,96
335,96
336,96
337,96
338,96
339,96
340,96
341,96
342,96
343,96
344,96
345,96
346,96
347,96
348,96
349,96
350,96
351,96
352,96
353,96
354,96
355,96
356,96
357,96
358,96
359,96
360,96
361,96
362,96
363,96
364,96
365,96
366,96
367,96
368,96
369,96
370,96
371,96
372,96
373,96
374,96
375,96
376,96
377,96
378,96
379,96
380,96
381,96
382,96
383,96
384,96
385,97
386,96
387,96
388,96
389,96
390,96
391,96
392,96
393,96
394,96
395,96
396,96
397,96
398,96
399,96
400,96
401,96
402,96
403,96
404,96
405,96
406,96
407,96
408,96
409,96
410,96
411,96
412,96
413,96
414,96
415,96
416,96
417,96
418,96
419,96
420,96
421,96
422,96
423,96
424,96
425,96
426,96
427,96
428,96
429,96
430,96
431,96
432,96
433,96
434,96
435,96
436,96
437,96
438,96
439,96
440,96
441,96
442,96
443,96
444,96
445,96
446,96
447,96
448,96
449,96
450,96
451,96
452,96
453,96
454,96
455,96
456,96
457,96
458,96
459,96
460,96
461,96
462,96
463,96
464,96
465,96
466,96
467,96
468,97
469,97
470,97
471,97
472,97
473,97
474,96
475,96
476,96
477,96
478,96
479,96
480,96
481,96
482,96
483,96
484,96
485,96
486,96
487,96
488,96
489,96
490,96
491,96
492,96
493,96
494,96
495,96
496,96
497,96
498,96
499,96
500,96
501,96
502,96
503,96
504,96
505,96
506,96
507,96
508,96
509,96
510,96
511,96
512,96
513,96
514,96
515,96
516,96
517,96
518,96
519,96
520,96
521,96
522,96
523,96
524,96
525,96
526,96
527,96
528,96
529,96
530,96
531,96
532,96
533,96
534,96
535,96
536,96
537,96
538,96
539,96
540,97
541,97
542,97
543,97
544,97
545,97
546,97
547,97
548,97
549,97
550,97
551,97
552,97
553,97
554,97
555,97
556,97
557,97
558,97
559,97
560,97
561,97
562,97
563,97
564,97
565,97
566,97
567,96
568,97
569,97
570,97
571,97
572,97
573,97
574,97
575,97
576,96
577,96
578,96
579,95
580,95
581,95
582,95
583,95
584,95
585,95
586,95
587,95
588,95
589,95
590,96
591,96
592,95
593,94
594,94
595,93
596,93
597,94
598,95
599,95
600,95
601,96
602,96
603,96
604,96
605,96
606,96
607,96
608,96
609,96
610,96
611,96
612,96
613,96
614,96
615,96
616,96
617,96
618,96
619,96
620,96
621,96
622,96
623,96
624,96
625,96
626,97
627,97
628,97
629,96
630,96
631,96
632,96
633,96
634,96
635,96
636,95
637,95
638,95
639,95
640,95
641,95
642,95
643,95
644,95
645,95
646,95
647,95
648,95
649,95
650,96
651,96
652,96
653,96
654,96
655,96
656,96
657,96
658,95
659,95
660,95
661,96
662,96
663,96
664,96
665,96
666,96
667,96
668,96
669,96
670,96
671,96
672,97
673,97
674,96
675,96
676,96
677,96
678,96
679,96
680,96
681,96
682,96
683,96
684,97
685,97
686,97
687,97
688,97
689,97
690,97
691,97
692,97
693,97
694,97
695,97
696,97
697,96
698,96
699,96
700,96
701,96
702,96
703,96
704,96
705,96
706,96
707,96
708,96
709,96
710,96
711,96
712,96
713,97
714,98
715,98
716,98
717,98
718,98
719,97
720,97
721,97
722,97
723,97
724,97
725,97
726,97
727,97
728,97
729,97
730,97
731,97
732,97
733,97
734,97
735,97
736,97
737,98
738,98
739,98
740,97
741,97
742,97
743,97
744,97
745,97
746,97
747,97
748,97
749,97
750,97
751,97
752,97
753,97
754,97
755,97
756,97
757,97
758,97
759,97
760,97
761,97
762,97
763,97
764,97
765,97
766,97
767,97
768,97
769,97
770,97
771,97
772,97
773,97
774,97
775,97
776,96
777,96
778,96
779,96
780,97
781,97
782,97
783,97
784,97
785,97
786,97
787,97
788,97
789,97
790,97
791,97
792,97
793,97
794,98
795,98
796,97
797,97
798,97
799,97
800,97
801,97
802,97
803,97
804,97
805,97
806,97
807,97
808,97
809,97
810,97
811,97
812,97
813,97
814,97
815,97
816,97
817,97
818,97
819,97
820,97
821,97
822,97
823,97
824,98
825,98
826,98
827,98
828,98
829,98
830,98
831,98
832,98
833,98
834,97
835,96
836,96
837,97
838,97
839,97
840,97
841,97
842,97
843,97
844,97
845,97
846,96
847,97
848,97
849,97
850,97
851,97
852,97
853,97
854,97
855,97
856,97
857,97
858,97
859,97
860,97
861,97
862,97
863,97
864,97
865,97
866,97
867,97
868,97
869,97
870,97
871,97
872,97
873,97
874,97
875,97
876,97
877,97
878,97
879,97
880,96
881,96
882,96
883,96
884,96
885,96
886,96
887,96
888,96
889,96
890,96
891,96
892,96
893,96
894,96
895,96
896,96
897,96
898,97
899,97
900,97
901,97
902,97
903,96
904,96
905,97
906,97
907,97
908,97
909,97
910,97
911,97
912,97
913,97
914,97
915,97
916,97
917,97
918,97
919,97
920,97
921,97
922,97
923,97
924,97
925,97
926,97
927,97
928,97
929,97
930,97
931,96
932,96
933,96
934,96
935,97
936,97
937,97
938,97
939,96
940,96
941,96
942,96
943,96
944,96
945,96
946,96
947,96
948,96
949,96
950,96
951,96
952,96
953,96
954,96
955,96
956,96
957,96
958,96
959,96
960,96
961,96
962,96
963,96
964,96
965,96
966,96
967,96
968,96
969,96
970,96
971,96
972,96
973,96
974,96
975,96
976,96
977,96
978,96
979,97
980,96
981,96
982,96
983,96
984,96
985,97
986,97
987,97
988,97
989,97
990,97
991,97
992,97
993,97
994,97
995,97
996,97
997,97
998,97
999,97
1000,97
1001,97
1002,97
1003,97
1004,97
1005,97
1006,97
1007,97
1008,97
1009,97
1010,97
1011,97
1012,97
1013,97
1014,97
1015,97
1016,97
1017,97
1018,97
1019,97
1020,97
1021,97
1022,97
1023,97
1024,97
1025,97
1026,97
1027,97
1028,97
1029,97
1030,97
1031,97
1032,97
1033,97
1034,97
1035,96
1036,96
1037,96
1038,96
1039,95
1040,95
1041,95
1042,95
1043,95
1044,95
1045,95
1046,95
1047,95
1048,96
1049,96
1050,96
1051,96
1052,96
1053,96
1054,96
1055,96
1056,96
1057,97
1058,97
1059,97
1060,97
1061,97
1062,97
1063,97
1064,97
1065,97
1066,97
1067,97
1068,97
1069,97
1070,97
1071,97
1072,97
1073,97
1074,97
1075,97
1076,97
1077,97
1078,97
1079,97
1080,97
1081,97
1082,97
1083,97
1084,96
1085,96
1086,96
1087,96
1088,96
1089,96
1090,97
1091,97
1092,97
1093,97
1094,97
1095,97
1096,97
1097,97
1098,97
1099,97
1100,97
1101,97
1102,97
1103,97
1104,97
1105,97
1106,97
1107,97
1108,97
1109,97
1110,97
1111,97
1112,97
1113,97
1114,97
1115,97
1116,97
1117,97
1118,97
1119,97
1120,97
1121,97
1122,97
1123,98
1124,98
1125,97
1126,97
1127,97
1128,97
1129,97
1130,97
1131,97
1132,97
1133,97
1134,97
1135,97
1136,97
1137,97
1138,97
1139,97
1140,97
1141,97
1142,97
1143,97
1144,97
1145,97
1146,97
1147,97
1148,97
1149,97
1150,97
1151,97
1152,97
1153,97
1154,97
1155,97
1156,97
1157,97
1158,97
1159,97
1160,97
1161,97
1162,97
1163,97
1164,97
1165,97
1166,96
1167,96
1168,95
1169,95
1170,95
1171,95
1172,96
1173,96
1174,97
1175,97
1176,97
1177,97
1178,97
1179,97
1180,97
1181,97
1182,97
1183,97
1184,97
1185,97
1186,97
1187,97
1188,97
1189,97
1190,97
1191,98
1192,98
1193,98
1194,98
1195,98
1196,97
1197,97
1198,97
1199,97
1200,97
1201,97
1202,97
1203,97
1204,97
1205,97
1206,97
1207,96
1208,96
1209,96
1210,96
1211,96
1212,96
1213,96
1214,96
1215,96
1216,96
1217,96
1218,97
1219,97
1220,97
1221,97
1222,97
1223,98
1224,98
1225,98
1226,98
1227,98
1228,98
1229,98
1230,98
1231,97
1232,97
1233,97
1234,98
1235,98
1236,98
1237,98
1238,98
1239,98
1240,98
1241,98
1242,98
1243,98
1244,98
1245,98
1246,98
1247,98
1248,98
1249,98
1250,98
1251,98
1252,98
1253,97
1254,97
1255,97
1256,97
1257,97
1258,97
1259,97
1260,97
1261,97
1262,97
1263,97
1264,97
1265,97
1266,97
1267,97
1268,97
1269,97
1270,97
1271,97
1272,97
1273,97
1274,97
1275,97
1276,97
1277,97
1278,97
1279,97
1280,97
1281,97
1282,97
1283,97
1284,97
1285,96
1286,96
1287,96
1288,96
1289,96
1290,96
1291,96
1292,97
1293,97
1294,97
1295,97
1296,96
1297,96
1298,96
1299,96
1300,96
1301,96
1302,96
1303,97
1304,97
1305,97
1306,97
1307,97
1308,97
1309,97
1310,97
1311,97
1312,97
1313,97
1314,97
1315,97
1316,97
1317,97
1318,97
1319,97
1320,97
1321,97
1322,97
1323,97
1324,97
1325,97
1326,97
1327,97
1328,97
1329,97
1330,97
1331,97
1332,97
1333,97
1334,97
1335,97
1336,97
1337,97
1338,97
1339,97
1340,97
1341,97
1342,97
1343,97
1344,97
1345,97
1346,97
1347,97
1348,97
1349,97
1350,97
1351,97
1352,97
1353,97
1354,97
1355,97
1356,97
1357,97
1358,97
1359,97
1360,97
1361,97
1362,97
1363,97
1364,98
1365,98
1366,98
1367,98
1368,98
1369,98
1370,98
1371,98
1372,97
1373,98
1374,98
1375,98
1376,98
1377,98
1378,98
1379,97
1380,97
1381,97
1382,97
1383,97
1384,97
1385,97
1386,97
1387,97
1388,97
1389,97
1390,97
1391,97
1392,97
1393,97
1394,97
1395,97
1396,97
1397,97
1398,97
1399,97
1400,97
1401,97
1402,97
1403,97
1404,97
1405,97
1406,97
1407,97
1408,97
1409,97
1410,97
1411,97
1412,97
1413,97
1414,96
1415,96
1416,96
1417,96
1418,96
1419,96
1420,96
1421,97
1422,97
1423,97
1424,97
1425,97
1426,97
1427,97
1428,97
1429,97
1430,97
1431,97
1432,98
1433,98
1434,98
1435,97
1436,97
1437,97
1438,97
1439,97
1440,97
1441,97
1442,97
1443,97
1444,97
1445,98
1446,98
1447,98
1448,98
1449,98
1450,98
1451,98
1452,97
1453,97
1454,97
1455,98
1456,98
1457,98
1458,98
1459,98
1460,98
1461,98
1462,98
1463,98
1464,98
1465,98
1466,97
1467,97
1468,97
1469,97
1470,97
1471,97
1472,97
1473,97
1474,97
1475,97
1476,97
1477,97
1478,97
1479,97
1480,97
1481,97
1482,97
1483,97
1484,97
1485,96
1486,97
1487,97
1488,97
1489,97
1490,97
1491,97
1492,97
1493,97
1494,98
1495,98
1496,98
1497,98
1498,98
1499,98
1500,97
1501,97
1502,97
1503,97
1504,97
1505,98
1506,97
1507,97
1508,97
1509,97
1510,97
1511,97
1512,97
1513,97
1514,97
1515,97
1516,97
1517,97
1518,97
1519,96
1520,96
1521,96
1522,96
1523,96
1524,96
1525,96
1526,96
1527,97
1528,97
1529,97
1530,97
1531,97
1532,97
1533,97
1534,97
1535,97
1536,97
1537,97
1538,97
1539,97
1540,97
1541,97
1542,97
1543,97
1544,97
1545,97
1546,96
1547,96
1548,96
1549,96
1550,96
1551,96
1552,96
1553,96
1554,97
1555,97
1556,97
1557,97
1558,97
1559,97
1560,97
1561,97
1562,97
1563,97
1564,97
1565,97
1566,97
1567,97
1568,97
1569,97
1570,97
1571,97
1572,97
1573,97
1574,97
1575,97
1576,97
1577,97
1578,97
1579,97
1580,96
1581,96
1582,96
1583,96
1584,96
1585,96
1586,96
1587,96
1588,96
1589,97
1590,97
1591,97
1592,97
1593,96
1594,96
1595,96
1596,97
1597,97
1598,97
1599,97
1600,97
1601,98
1602,97
1603,97
1604,97
1605,97
1606,97
1607,97
1608,97
1609,97
1610,97
1611,97
1612,97
1613,97
1614,97
1615,97
1616,97
1617,97
1618,97
1619,96
1620,96
1621,96
1622,96
1623,96
1624,97
1625,97
1626,97
1627,97
1628,97
1629,97
1630,97
1631,97
1632,96
1633,96
1634,96
1635,96
1636,96
1637,96
1638,96
1639,96
1640,96
1641,96
1642,96
1643,97
1644,97
1645,97
1646,97
1647,97
1648,97
1649,97
1650,97
1651,97
1652,97
1653,97
1654,97
1655,97
1656,97
1657,97
1658,97
1659,97
1660,97
1661,97
1662,97
1663,97
1664,97
1665,98
1666,98
1667,98
1668,98
1669,98
1670,98
1671,98
1672,98
1673,98
1674,98
1675,98
1676,98
1677,97
1678,97
1679,97
1680,97
1681,97
1682,97
1683,97
1684,97
1685,96
1686,96
1687,96
1688,95
1689,95
1690,95
1691,95
1692,95
1693,95
1694,95
1695,95
1696,96
1697,96
1698,96
1699,97
1700,97
1701,97
1702,97
1703,97
1704,97
1705,97
1706,97
1707,97
1708,97
1709,97
1710,97
1711,97
1712,97
1713,97
1714,97
1715,97
1716,97
1717,97
1718,97
1719,97
1720,97
1721,97
1722,97
1723,97
1724,97
1725,97
1726,97
1727,97
1728,97
1729,97
1730,97
1731,97
1732,97
1733,97
1734,97
1735,97
1736,97
1737,97
1738,97
1739,97
1740,97
1741,97
1742,97
1743,97
1744,97
1745,97
1746,97
1747,97
1748,97
1749,97
1750,97
1751,97
1752,97
1753,97
1754,97
1755,97
1756,97
1757,97
1758,97
1759,97
1760,97
1761,97
1762,96
1763,96
1764,96
1765,96
1766,96
1767,96
1768,97
1769,97
1770,97
1771,97
1772,97
1773,97
1774,97
1775,97
1776,97
1777,97
1778,97
1779,97
1780,97
1781,97
1782,97
1783,97
1784,97
1785,97
1786,97
1787,97
1788,97
1789,97
1790,97
1791,96
1792,96
1793,96
1794,96
1795,96
1796,96
1797,96
1798,96
1799,96
1800,96
1801,96
1802,96
1803,96
1804,96
1805,97
1806,97
1807,96
1808,96
1809,96
1810,96
1811,96
1812,96
1813,96
1814,96
1815,96
1816,96
1817,96
1818,96
1819,96
1820,96
1821,96
1822,96
1823,95
1824,95
1825,95
1826,95
1827,96
1828,96
1829,97
1830,97
1831,96
1832,96
1833,96
1834,97
1835,97
1836,97
1837,97
1838,97
1839,97
1840,97
1841,97
1842,97
1843,97
1844,97
1845,97
1846,97
1847,97
1848,97
1849,97
1850,97
1851,97
1852,97
1853,97
1854,97
1855,97
1856,97
1857,97
1858,97
1859,97
1860,97
1861,97
1862,97
1863,97
1864,97
1865,97
1866,97
1867,97
1868,97
1869,97
1870,97
1871,97
1872,97
1873,97
1874,97
1875,97
1876,97
1877,97
1878,97
1879,97
1880,97
1881,97
1882,97
1883,97
1884,98
1885,98
1886,98
1887,97
1888,97
1889,97
1890,98
1891,98
1892,97
1893,97
1894,97
1895,97
1896,97
1897,97
