recording stamp,SpO2
1898,97
1899,97
1900,97
1901,97
1902,97
1903,97
1904,97
1905,97
1906,97
1907,97
1908,97
1909,97
1910,97
1911,97
1912,97
1913,97
1914,97
1915,97
1916,98
1917,97
1918,97
1919,97
1920,97
1921,97
1922,97
1923,97
1924,98
1925,98
1926,98
1927,98
1928,98
1929,98
1930,98
1931,98
1932,98
1933,97
1934,97
1935,97
1936,97
1937,97
1938,97
1939,97
1940,97
1941,97
1942,97
1943,97
1944,97
1945,97
1946,97
1947,97
1948,97
1949,97
1950,97
1951,97
1952,97
1953,97
1954,97
1955,96
1956,96
1957,96
1958,96
1959,97
1960,97
1961,97
1962,97
1963,97
1964,97
1965,97
1966,97
1967,97
1968,96
1969,96
1970,96
1971,96
1972,97
1973,97
1974,97
1975,97
1976,97
1977,97
1978,97
1979,97
1980,97
1981,97
1982,97
1983,97
1984,97
1985,97
1986,97
1987,97
1988,97
1989,97
1990,97
1991,97
1992,97
1993,97
1994,97
1995,97
1996,97
1997,97
1998,96
1999,96
2000,96
2001,96
2002,96
2003,96
2004,96
2005,96
2006,96
2007,96
2008,96
2009,96
2010,97
2011,98
2012,98
2013,98
2014,98
2015,98
2016,98
2017,97
2018,97
2019,97
2020,97
2021,97
2022,97
2023,97
2024,97
2025,97
2026,97
2027,97
2028,97
2029,97
2030,97
2031,97
2032,97
2033,97
2034,97
2035,96
2036,96
2037,96
2038,96
2039,96
2040,96
2041,96
2042,96
2043,96
2044,97
2045,97
2046,97
2047,97
2048,97
2049,96
2050,96
2051,96
2052,96
2053,96
2054,96
2055,96
2056,96
2057,96
2058,96
2059,96
2060,96
2061,96
2062,96
2063,96
2064,96
2065,96
2066,96
2067,96
2068,96
2069,96
2070,96
2071,96
2072,96
2073,95
2074,95
2075,95
2076,95
2077,95
2078,96
2079,96
2080,96
2081,96
2082,96
2083,96
2084,96
2085,96
2086,96
2087,96
2088,96
2089,96
2090,97
2091,97
2092,97
2093,98
2094,97
2095,97
2096,97
2097,97
2098,97
2099,97
2100,97
2101,97
2102,97
2103,97
2104,97
2105,97
2106,97
2107,97
2108,97
2109,97
2110,97
2111,97
2112,97
2113,97
2114,97
2115,97
2116,96
2117,96
2118,96
2119,96
2120,97
2121,97
2122,97
2123,97
2124,97
2125,97
2126,97
2127,97
2128,97
2129,97
2130,97
2131,97
2132,97
2133,97
2134,97
2135,97
2136,97
2137,97
2138,97
2139,97
2140,96
2141,96
2142,96
2143,96
2144,96
2145,96
2146,96
2147,96
2148,96
2149,96
2150,96
2151,96
2152,96
2153,96
2154,96
2155,96
2156,96
2157,96
2158,96
2159,96
2160,97
2161,97
2162,97
2163,97
2164,97
2165,97
2166,97
2167,97
2168,97
2169,97
2170,97
2171,97
2172,97
2173,97
2174,97
2175,97
2176,97
2177,97
2178,97
2179,97
2180,97
2181,97
2182,97
2183,97
2184,97
2185,97
2186,97
2187,97
2188,97
2189,97
2190,97
2191,97
2192,97
2193,97
2194,97
2195,97
2196,97
2197,97
2198,97
2199,97
2200,97
2201,97
2202,97
2203,97
2204,97
2205,97
2206,97
2207,97
2208,97
2209,97
2210,97
2211,97
2212,97
2213,97
2214,97
2215,97
2216,97
2217,97
2218,97
2219,97
2220,97
2221,97
2222,97
2223,97
2224,97
2225,97
2226,97
2227,97
2228,97
2229,97
2230,97
2231,97
2232,97
2233,97
2234,97
2235,97
2236,97
2237,97
2238,97
2239,97
2240,97
2241,97
2242,97
2243,97
2244,97
2245,97
2246,97
2247,96
2248,96
2249,96
2250,96
2251,96
2252,96
2253,97
2254,97
2255,97
2256,97
2257,97
2258,97
2259,97
2260,97
2261,97
2262,97
2263,97
2264,97
2265,97
2266,97
2267,97
2268,97
2269,97
2270,97
2271,97
2272,97
2273,97
2274,97
2275,97
2276,97
2277,97
2278,97
2279,97
2280,97
2281,97
2282,97
2283,97
2284,97
2285,97
2286,97
2287,97
2288,98
2289,98
2290,98
2291,98
2292,98
2293,98
2294,98
2295,98
2296,98
2297,98
2298,98
2299,98
2300,98
2301,98
2302,98
2303,98
2304,98
2305,98
2306,98
2307,98
2308,98
2309,98
2310,98
2311,98
2312,98
2313,98
2314,97
2315,97
2316,97
2317,97
2318,97
2319,97
2320,97
2321,97
2322,97
2323,97
2324,97
2325,97
2326,97
2327,97
2328,97
2329,98
2330,98
2331,98
2332,98
2333,98
2334,97
2335,97
2336,97
2337,97
2338,97
2339,97
2340,97
2341,97
2342,97
2343,97
2344,98
2345,98
2346,98
2347,98
2348,98
2349,98
2350,97
2351,97
2352,97
2353,97
2354,98
2355,97
2356,97
2357,97
2358,98
2359,98
2360,98
2361,98
2362,97
2363,97
2364,97
2365,97
2366,97
2367,97
2368,97
2369,97
2370,97
2371,97
2372,97
2373,97
2374,97
2375,97
2376,97
2377,97
2378,97
2379,97
2380,97
2381,97
2382,97
2383,97
2384,97
2385,97
2386,97
2387,97
2388,97
2389,97
2390,97
2391,97
2392,97
2393,97
2394,97
2395,97
2396,97
2397,97
2398,97
2399,97
2400,97
2401,97
2402,97
2403,97
2404,97
2405,97
2406,97
2407,97
2408,96
2409,95
2410,95
2411,96
2412,96
2413,96
2414,96
2415,96
2416,96
2417,96
2418,96
2419,96
2420,96
2421,97
2422,97
2423,97
2424,97
2425,97
2426,97
2427,97
2428,97
2429,97
2430,97
2431,97
2432,97
2433,97
2434,97
2435,97
2436,97
2437,96
2438,96
2439,96
2440,96
2441,96
2442,96
2443,96
2444,97
2445,97
2446,97
2447,97
2448,97
2449,97
2450,97
2451,97
2452,97
2453,97
2454,97
2455,97
2456,97
2457,97
2458,97
2459,98
2460,98
2461,98
2462,98
2463,98
2464,98
2465,98
2466,98
2467,98
2468,98
2469,98
2470,98
2471,98
2472,97
2473,97
2474,97
2475,97
2476,97
2477,97
2478,97
2479,97
2480,97
2481,97
2482,97
2483,97
2484,97
2485,97
2486,97
2487,97
2488,97
2489,97
2490,97
2491,97
2492,98
2493,98
2494,98
2495,97
2496,97
2497,97
2498,97
2499,97
2500,97
2501,97
2502,97
2503,97
2504,97
2505,97
2506,97
2507,97
2508,97
2509,98
2510,98
2511,97
2512,97
2513,97
2514,97
2515,97
2516,97
2517,97
2518,97
2519,97
2520,97
2521,97
2522,97
2523,97
2524,97
2525,97
2526,97
2527,96
2528,96
2529,96
2530,96
2531,96
2532,97
2533,97
2534,97
2535,97
2536,97
2537,97
2538,97
2539,97
2540,97
2541,97
2542,98
2543,98
2544,97
2545,97
2546,97
2547,97
2548,97
2549,97
2550,97
2551,97
2552,97
2553,97
2554,97
2555,97
2556,97
2557,97
2558,97
2559,97
2560,96
2561,96
2562,96
2563,95
2564,96
2565,97
2566,97
2567,97
2568,97
2569,97
2570,97
2571,97
2572,97
2573,97
2574,97
2575,97
2576,97
2577,97
2578,97
2579,97
2580,97
2581,97
2582,97
2583,97
2584,98
2585,98
2586,98
2587,98
2588,98
2589,98
2590,98
2591,97
2592,97
2593,97
2594,97
2595,97
2596,97
2597,97
2598,97
2599,97
2600,97
2601,97
2602,97
2603,97
2604,97
2605,97
2606,97
2607,97
2608,97
2609,97
2610,97
2611,98
2612,98
2613,98
2614,98
2615,97
2616,97
2617,97
2618,97
2619,97
2620,97
2621,97
2622,97
2623,97
2624,97
2625,97
2626,97
2627,97
2628,97
2629,97
2630,97
2631,97
2632,97
2633,97
2634,97
2635,97
2636,97
2637,97
2638,97
2639,97
2640,97
2641,97
2642,97
2643,97
2644,97
2645,97
2646,97
2647,97
2648,97
2649,97
2650,97
2651,97
2652,97
2653,97
2654,97
2655,97
2656,97
2657,97
2658,97
2659,97
2660,97
2661,97
2662,97
2663,97
2664,97
2665,97
2666,97
2667,97
2668,97
2669,97
2670,97
2671,97
2672,97
2673,97
2674,97
2675,97
2676,96
2677,96
2678,97
2679,97
2680,97
2681,97
2682,97
2683,97
2684,97
2685,97
2686,97
2687,97
2688,97
2689,97
2690,97
2691,96
2692,96
2693,97
2694,97
2695,97
2696,97
2697,97
2698,97
2699,97
2700,97
2701,97
2702,97
2703,97
2704,97
2705,97
2706,96
2707,96
2708,96
2709,96
2710,96
2711,96
2712,96
2713,96
2714,96
2715,96
2716,96
2717,96
2718,96
2719,96
2720,96
2721,96
2722,96
2723,96
2724,95
2725,96
2726,96
2727,96
2728,96
2729,96
2730,96
2731,96
2732,96
2733,96
2734,96
2735,96
2736,97
2737,97
2738,97
2739,97
2740,97
2741,97
2742,97
2743,97
2744,98
2745,98
2746,97
2747,97
2748,97
2749,97
2750,97
2751,97
2752,97
2753,97
2754,97
2755,97
2756,97
2757,97
2758,97
2759,97
2760,97
2761,97
2762,97
2763,97
2764,97
2765,97
2766,96
2767,96
2768,96
2769,97
2770,97
2771,97
2772,97
2773,97
2774,97
2775,97
2776,97
2777,97
2778,97
2779,97
2780,97
2781,97
2782,97
2783,97
2784,97
2785,96
2786,96
2787,96
2788,96
2789,97
2790,97
2791,97
2792,97
2793,97
2794,97
2795,97
2796,97
2797,97
2798,98
2799,98
2800,98
2801,98
2802,98
2803,98
2804,98
2805,97
2806,97
2807,97
2808,97
2809,97
2810,97
2811,97
2812,97
2813,97
2814,97
2815,97
2816,97
2817,97
2818,97
2819,97
2820,97
2821,97
2822,97
2823,97
2824,97
2825,97
2826,97
2827,97
2828,97
2829,97
2830,97
2831,97
2832,97
2833,98
2834,98
2835,98
2836,98
2837,98
2838,98
2839,98
2840,98
2841,98
2842,98
2843,98
2844,98
2845,98
2846,98
2847,97
2848,97
2849,97
2850,97
2851,97
2852,97
2853,97
2854,97
2855,97
2856,97
2857,97
2858,97
2859,97
2860,97
2861,97
2862,97
2863,97
2864,97
2865,97
2866,97
2867,97
2868,97
2869,98
2870,98
2871,98
2872,98
2873,98
2874,98
2875,98
2876,98
2877,98
2878,98
2879,98
2880,98
2881,98
2882,98
2883,98
2884,98
2885,98
2886,97
2887,97
2888,97
2889,97
2890,97
2891,97
2892,97
2893,97
2894,97
2895,97
2896,97
2897,97
2898,97
2899,98
2900,97
2901,97
2902,97
2903,97
2904,97
2905,97
2906,97
2907,98
2908,98
2909,97
2910,97
2911,97
2912,97
2913,97
2914,97
2915,97
2916,97
2917,97
2918,97
2919,98
2920,98
2921,98
2922,98
2923,98
2924,98
2925,98
2926,98
2927,98
2928,98
2929,98
2930,98
2931,97
2932,96
2933,97
2934,97
2935,97
2936,98
2937,98
2938,98
2939,98
2940,98
2941,97
2942,97
2943,97
2944,98
2945,98
2946,98
2947,98
2948,98
2949,98
2950,98
2951,98
2952,98
2953,98
2954,98
2955,98
2956,98
2957,98
2958,98
2959,98
2960,98
2961,98
2962,98
2963,98
2964,98
2965,98
2966,97
2967,97
2968,97
2969,97
2970,97
2971,97
2972,97
2973,97
2974,97
2975,97
2976,97
2977,97
2978,97
2979,98
2980,98
2981,98
2982,98
2983,98
2984,98
2985,98
2986,98
2987,98
2988,98
2989,98
2990,97
2991,97
2992,96
2993,96
2994,97
2995,97
2996,97
2997,97
2998,98
2999,98
3000,97
3001,97
3002,97
3003,97
3004,97
3005,97
3006,97
3007,97
3008,97
3009,97
3010,97
3011,97
3012,97
3013,97
3014,97
3015,97
3016,97
3017,97
3018,96
3019,95
3020,96
3021,96
3022,97
3023,97
3024,97
3025,97
3026,97
3027,97
3028,97
3029,98
3030,97
3031,97
3032,97
3033,97
3034,97
3035,97
3036,97
3037,97
3038,98
3039,98
3040,98
3041,98
3042,98
3043,98
3044,98
3045,98
3046,98
3047,98
3048,98
3049,98
3050,98
3051,98
3052,98
3053,98
3054,98
3055,98
3056,98
3057,97
3058,97
3059,96
3060,96
3061,96
3062,96
3063,96
3064,96
3065,96
3066,97
3067,97
3068,97
3069,97
3070,97
3071,97
3072,97
3073,97
3074,97
3075,97
3076,97
3077,97
3078,97
3079,97
3080,98
3081,97
3082,97
3083,97
3084,97
3085,97
3086,96
3087,96
3088,96
3089,96
3090,97
3091,97
3092,97
3093,97
3094,97
3095,97
3096,97
3097,97
3098,97
3099,97
3100,97
3101,96
3102,96
3103,96
3104,97
3105,97
3106,97
3107,97
3108,97
3109,97
3110,97
3111,97
3112,97
3113,97
3114,97
3115,97
3116,97
3117,97
3118,97
3119,97
3120,97
3121,97
3122,97
3123,97
3124,97
3125,97
3126,97
3127,97
3128,97
3129,97
3130,97
3131,97
3132,97
3133,97
3134,97
3135,97
3136,97
3137,97
3138,97
3139,97
3140,97
3141,97
3142,97
3143,97
3144,97
3145,97
3146,97
3147,97
3148,97
3149,97
3150,97
3151,97
3152,97
3153,97
3154,97
3155,97
3156,97
3157,97
3158,97
3159,97
3160,97
3161,97
3162,97
3163,97
3164,97
3165,97
3166,97
3167,97
3168,97
3169,97
3170,97
3171,96
3172,96
3173,96
3174,96
3175,96
3176,97
3177,97
3178,97
3179,97
3180,97
3181,97
3182,97
3183,97
3184,97
3185,97
3186,98
3187,98
3188,98
3189,98
3190,98
3191,98
3192,98
3193,98
3194,98
3195,98
3196,97
3197,97
3198,97
3199,97
3200,97
3201,97
3202,97
3203,97
3204,97
3205,97
3206,97
3207,96
3208,96
3209,97
3210,97
3211,97
3212,97
3213,97
3214,97
3215,97
3216,97
3217,97
3218,97
3219,97
3220,97
3221,97
3222,97
3223,97
3224,97
3225,97
3226,98
3227,97
3228,97
3229,97
3230,97
3231,97
3232,97
3233,97
3234,97
3235,97
3236,97
3237,97
3238,97
3239,97
3240,97
3241,97
3242,97
3243,97
3244,97
3245,97
3246,97
3247,97
3248,97
3249,97
3250,97
3251,97
3252,97
3253,98
3254,98
3255,98
3256,98
3257,98
3258,98
3259,98
3260,98
3261,98
3262,98
3263,98
3264,98
3265,98
3266,98
3267,98
3268,97
3269,97
3270,97
3271,97
3272,97
3273,97
3274,97
3275,97
3276,97
3277,97
3278,97
3279,97
3280,97
3281,97
3282,97
3283,97
3284,97
3285,97
3286,97
3287,97
3288,97
3289,97
3290,98
3291,97
3292,97
3293,97
3294,97
3295,97
3296,97
3297,97
3298,97
3299,97
3300,97
3301,97
3302,97
3303,97
3304,97
3305,97
3306,97
3307,97
3308,98
3309,97
3310,97
3311,97
3312,97
3313,97
3314,97
3315,97
3316,97
3317,97
3318,97
3319,97
3320,97
3321,97
3322,97
3323,97
3324,97
3325,97
3326,97
3327,97
3328,97
3329,97
3330,97
3331,97
3332,97
3333,97
3334,97
3335,97
3336,97
3337,97
3338,97
3339,97
3340,97
3341,97
3342,97
3343,97
3344,97
3345,97
3346,97
3347,97
3348,97
3349,97
3350,97
3351,97
3352,97
3353,97
3354,97
3355,97
3356,97
3357,97
3358,97
3359,97
3360,97
3361,97
3362,97
3363,97
3364,97
3365,97
3366,97
3367,97
3368,97
3369,97
3370,97
3371,97
3372,97
3373,97
3374,97
3375,97
3376,97
3377,97
3378,97
3379,97
3380,97
3381,97
3382,97
3383,97
3384,97
3385,97
3386,97
3387,97
3388,97
3389,97
3390,97
3391,97
3392,97
3393,97
3394,97
3395,97
3396,97
3397,97
3398,97
3399,97
3400,97
3401,97
3402,97
3403,97
3404,97
3405,97
3406,96
3407,96
3408,96
3409,97
3410,96
3411,96
3412,96
3413,96
3414,96
3415,96
3416,96
3417,96
3418,97
3419,97
3420,97
3421,97
3422,97
3423,97
3424,97
3425,97
3426,97
3427,97
3428,97
3429,97
3430,97
3431,97
3432,97
3433,97
3434,97
3435,97
3436,97
3437,97
3438,97
3439,97
3440,97
3441,97
3442,97
3443,97
3444,97
3445,97
3446,97
3447,97
3448,97
3449,97
3450,97
3451,97
3452,96
3453,96
3454,95
3455,95
3456,95
3457,95
3458,96
3459,96
3460,97
3461,97
3462,96
3463,96
3464,97
3465,97
3466,97
3467,97
3468,97
3469,97
3470,97
3471,97
3472,97
3473,97
3474,97
3475,97
3476,97
3477,97
3478,97
3479,97
3480,97
3481,97
3482,97
3483,97
3484,97
3485,97
3486,97
3487,97
3488,97
3489,97
3490,97
3491,97
3492,97
3493,97
3494,97
3495,97
3496,97
3497,97
3498,97
3499,97
3500,97
3501,97
3502,97
3503,97
3504,97
3505,97
3506,98
3507,98
3508,98
3509,98
3510,98
3511,98
3512,98
3513,98
3514,98
3515,98
3516,98
3517,97
3518,97
3519,98
3520,98
3521,98
3522,98
3523,98
3524,98
3525,98
3526,98
3527,98
3528,97
3529,97
3530,97
3531,97
3532,97
3533,97
3534,97
3535,97
3536,97
3537,96
3538,96
3539,96
3540,96
3541,96
3542,96
3543,96
3544,96
3545,96
3546,96
3547,96
3548,97
3549,97
3550,97
3551,97
3552,97
3553,97
3554,97
3555,97
3556,97
3557,97
3558,97
3559,97
3560,97
3561,97
3562,97
3563,97
3564,97
3565,97
3566,97
3567,98
3568,98
3569,98
3570,97
3571,96
3572,96
3573,96
3574,96
3575,96
3576,97
3577,97
3578,97
3579,97
3580,97
3581,98
3582,98
3583,98
3584,98
3585,98
3586,97
3587,97
3588,97
3589,97
3590,97
3591,97
3592,97
3593,97
3594,97
3595,97
3596,97
3597,97
3598,97
3599,97
3600,97
3601,97
3602,97
3603,97
3604,97
3605,97
3606,97
3607,97
3608,97
3609,97
3610,97
3611,97
3612,97
3613,97
3614,97
3615,97
3616,97
3617,97
3618,97
3619,97
3620,97
3621,97
3622,97
3623,97
3624,97
3625,97
3626,97
3627,97
3628,97
3629,97
3630,97
3631,97
3632,97
3633,97
3634,97
3635,97
3636,97
3637,97
3638,97
3639,97
3640,97
3641,97
3642,97
3643,97
3644,97
3645,97
3646,97
3647,97
3648,97
3649,97
3650,96
3651,96
3652,97
3653,97
3654,97
3655,97
3656,97
3657,97
3658,97
3659,97